"equation","x","u_exact","u_observed_noisy","u_pinn_pred","prediction_error","absolute_error","squared_error","du_pinn_dx","pde_residual","residual_squared","boundary_residual","data_type"
"du_dx_plus_u_equals_0","0","1","1.0018337621","1.0042582726","0.0042582726","0.0042582726","1.8132885E-05","-0.945075","0.0591832726","0.003502659754","0.0042582726","observation"
"du_dx_plus_u_equals_0","0.01666667","0.9834714538","0.9857669445","0.9889225744","0.0054511206","0.0054511206","2.9714716E-05","-0.9345072023","0.0544153721","0.002961032716","0","collocation"
"du_dx_plus_u_equals_0","0.03333333","0.9672161005","0.9635280132","0.9726274569","0.0054113565","0.0054113565","2.9282779E-05","-0.9242252256","0.0484022314","0.002342776003","0","collocation"
"du_dx_plus_u_equals_0","0.05","0.9512294245","0.9543260898","0.9570909382","0.0058615137","0.0058615137","3.4357343E-05","-0.9141251111","0.042965827","0.001846062294","0","validation"
"du_dx_plus_u_equals_0","0.06666667","0.935506985","0.9262119981","0.9427258564","0.0072188714","0.0072188714","5.2112104E-05","-0.9041100902","0.0386157662","0.001491177398","0","collocation"
"du_dx_plus_u_equals_0","0.08333333","0.9200444146","0.9260353916","0.9277843701","0.0077399555","0.0077399555","5.9906911E-05","-0.8940921135","0.0336922567","0.001135168159","0","collocation"
"du_dx_plus_u_equals_0","0.1","0.904837418","0.9044633907","0.9121753855","0.0073379674","0.0073379674","5.3845766E-05","-0.8839931697","0.0281822157","0.000794237284","0","observation"
"du_dx_plus_u_equals_0","0.11666667","0.889881771","0.8791293772","0.8989499514","0.0090681804","0.0090681804","8.2231896E-05","-0.8737463733","0.025203578","0.000635220346","0","collocation"
"du_dx_plus_u_equals_0","0.13333333","0.875173319","0.8833571359","0.8840629974","0.0088896783","0.0088896783","7.9026381E-05","-0.8632968032","0.0207661941","0.000431234819","0","collocation"
"du_dx_plus_u_equals_0","0.15","0.8607079764","0.8684917336","0.8701752559","0.0094672795","0.0094672795","8.9629381E-05","-0.8526020831","0.0175731728","0.000308816403","0","validation"
"du_dx_plus_u_equals_0","0.16666667","0.8464817249","0.8358610627","0.8554562472","0.0089745223","0.0089745223","8.054205E-05","-0.8416326975","0.0138235496","0.000191090524","0","collocation"
"du_dx_plus_u_equals_0","0.18333333","0.8324906126","0.8321851999","0.8415606448","0.0090700322","0.0090700322","8.2265485E-05","-0.8303720432","0.0111886017","0.000125184807","0","collocation"
"du_dx_plus_u_equals_0","0.2","0.8187307531","0.8095898074","0.827756462","0.0090257089","0.0090257089","8.1463422E-05","-0.8188162203","0.0089402418","7.9927923E-05","0","observation"
"du_dx_plus_u_equals_0","0.21666667","0.805198324","0.7969202895","0.8140557219","0.0088573978","0.0088573978","7.8453496E-05","-0.8069735741","0.0070821477","5.0156817E-05","0","collocation"
"du_dx_plus_u_equals_0","0.23333333","0.7918895663","0.7885776979","0.8005563651","0.0086667988","0.0086667988","7.5113401E-05","-0.7948640014","0.0056923637","3.2403004E-05","0","collocation"
"du_dx_plus_u_equals_0","0.25","0.7788007831","0.7693874542","0.7870793473","0.0082785642","0.0082785642","6.8534626E-05","-0.7825180401","0.0045613072","2.0805523E-05","0","validation"
"du_dx_plus_u_equals_0","0.26666667","0.7659283384","0.7652203759","0.7757791522","0.0098508138","0.0098508138","9.7038533E-05","-0.7699757655","0.0058033866","3.3679297E-05","0","collocation"
"du_dx_plus_u_equals_0","0.28333333","0.7532686565","0.7530236474","0.7619026869","0.0086340304","0.0086340304","7.4546481E-05","-0.7572855194","0.0046171675","2.1318236E-05","0","collocation"
"du_dx_plus_u_equals_0","0.3","0.7408182207","0.7338069412","0.748894265","0.0080760443","0.0080760443","6.5222491E-05","-0.7445025003","0.0043917647","1.9287597E-05","0","observation"
"du_dx_plus_u_equals_0","0.31666667","0.7285735725","0.7180895675","0.7374899942","0.0089164217","0.0089164217","7.9502576E-05","-0.7316872466","0.0058027476","3.3671879E-05","0","collocation"
"du_dx_plus_u_equals_0","0.33333333","0.7165313106","0.7106224689","0.7258829931","0.0093516826","0.0093516826","8.7453967E-05","-0.7189040454","0.0069789477","4.8705711E-05","0","collocation"
"du_dx_plus_u_equals_0","0.35","0.7046880897","0.706985568","0.7124152083","0.0077271186","0.0077271186","5.9708361E-05","-0.7062192992","0.0061959091","3.8389289E-05","0","validation"
"du_dx_plus_u_equals_0","0.36666667","0.6930406201","0.7020113692","0.7026750934","0.0096344733","0.0096344733","9.2823076E-05","-0.693699886","0.0089752074","8.0554348E-05","0","collocation"
"du_dx_plus_u_equals_0","0.38333333","0.6815856662","0.6819601427","0.6894176466","0.0078319804","0.0078319804","6.1339918E-05","-0.6814115445","0.0080061022","6.4097672E-05","0","collocation"
"du_dx_plus_u_equals_0","0.4","0.670320046","0.6757527625","0.6789297032","0.0086096571","0.0086096571","7.4126196E-05","-0.6694173173","0.0095123858","9.0485484E-05","0","observation"
"du_dx_plus_u_equals_0","0.41666667","0.6592406302","0.6523547838","0.6672629929","0.0080223627","0.0080223627","6.4358304E-05","-0.6577760819","0.0094869111","9.0001482E-05","0","collocation"
"du_dx_plus_u_equals_0","0.43333333","0.648344341","0.6399222901","0.6576300054","0.0092856644","0.0092856644","8.6223564E-05","-0.6465411972","0.0110888082","0.000122961668","0","collocation"
"du_dx_plus_u_equals_0","0.45","0.6376281516","0.6333480849","0.6456308876","0.008002736","0.008002736","6.4043783E-05","-0.6357592922","0.0098715954","9.7448396E-05","0","validation"
"du_dx_plus_u_equals_0","0.46666667","0.6270890853","0.6164179493","0.6350525522","0.0079634669","0.0079634669","6.3416806E-05","-0.6254692167","0.0095833355","9.184032E-05","0","collocation"
"du_dx_plus_u_equals_0","0.48333333","0.6167242144","0.6052165669","0.6248092251","0.0080850107","0.0080850107","6.5367399E-05","-0.6157011737","0.0091080515","8.2956601E-05","0","collocation"
"du_dx_plus_u_equals_0","0.5","0.6065306597","0.6155547095","0.6162786522","0.0097479925","0.0097479925","9.5023358E-05","-0.6064760478","0.0098026044","9.6091053E-05","0","observation"
"du_dx_plus_u_equals_0","0.51666667","0.5965055897","0.5860053568","0.6049595043","0.0084539146","0.0084539146","7.1468672E-05","-0.5978049395","0.0071545648","5.1187798E-05","0","collocation"
"du_dx_plus_u_equals_0","0.53333333","0.5866462195","0.5827705635","0.5963637165","0.009717497","0.009717497","9.4429747E-05","-0.5896889108","0.0066748057","4.4553031E-05","0","collocation"
"du_dx_plus_u_equals_0","0.55","0.5769498104","0.5788714425","0.5862357348","0.0092859245","0.0092859245","8.6228393E-05","-0.5821189456","0.0041167893","1.6947954E-05","0","validation"
"du_dx_plus_u_equals_0","0.56666667","0.5674136688","0.5619440524","0.5752118595","0.0077981907","0.0077981907","6.0811779E-05","-0.5750761201","0.0001357394","1.8425E-08","0","collocation"
"du_dx_plus_u_equals_0","0.58333333","0.5580351458","0.554396441","0.5673110308","0.009275885","0.009275885","8.6042043E-05","-0.5685319786","-0.0012209478","1.490714E-06","0","collocation"
"du_dx_plus_u_equals_0","0.6","0.5488116361","0.5535870195","0.5565675056","0.0077558695","0.0077558695","6.0153511E-05","-0.5624491021","-0.0058815965","3.4593177E-05","0","observation"
"du_dx_plus_u_equals_0","0.61666667","0.5397405776","0.5327409258","0.5467266154","0.0069860378","0.0069860378","4.8804724E-05","-0.556781857","-0.0100552416","0.000101107883","0","collocation"
"du_dx_plus_u_equals_0","0.63333333","0.5308194506","0.5400716506","0.5375498251","0.0067303746","0.0067303746","4.5297942E-05","-0.5514773059","-0.0139274808","0.00019397472","0","collocation"
"du_dx_plus_u_equals_0","0.65","0.5220457768","0.5238982247","0.5293345918","0.007288815","0.007288815","5.3126824E-05","-0.546476259","-0.0171416673","0.000293836756","0","validation"
"du_dx_plus_u_equals_0","0.66666667","0.513417119","0.5220405857","0.5193288777","0.0059117586","0.0059117586","3.494889E-05","-0.5417144449","-0.0223855672","0.000501113619","0","collocation"
"du_dx_plus_u_equals_0","0.68333333","0.5049310805","0.5066920092","0.5116421445","0.006711064","0.006711064","4.5038381E-05","-0.5371237742","-0.0254816297","0.000649313453","0","collocation"
"du_dx_plus_u_equals_0","0.7","0.4965853038","0.506682419","0.5017487304","0.0051634266","0.0051634266","2.6660974E-05","-0.5326336712","-0.0308849408","0.000953879566","0","observation"
"du_dx_plus_u_equals_0","0.71666667","0.4883774707","0.4956607214","0.4931644902","0.0047870195","0.0047870195","2.2915556E-05","-0.5281724445","-0.0350079543","0.001225556864","0","collocation"
"du_dx_plus_u_equals_0","0.73333333","0.4803053011","0.4696571376","0.4844384252","0.0041331241","0.0041331241","1.7082715E-05","-0.523668671","-0.0392302458","0.001539012186","0","collocation"
"du_dx_plus_u_equals_0","0.75","0.4723665527","0.4621882531","0.4758562619","0.0034897091","0.0034897091","1.217807E-05","-0.5190525645","-0.0431963026","0.00186592056","0","validation"
"du_dx_plus_u_equals_0","0.76666667","0.4645590204","0.4659849684","0.4665821794","0.0020231591","0.0020231591","4.093173E-06","-0.5142573023","-0.0476751228","0.002272917337","0","collocation"
"du_dx_plus_u_equals_0","0.78333333","0.4568805351","0.4675488187","0.4581099557","0.0012294206","0.0012294206","1.511475E-06","-0.5092202851","-0.0511103293","0.002612265764","0","collocation"
"du_dx_plus_u_equals_0","0.8","0.4493289641","0.4604182473","0.4513324746","0.0020035105","0.0020035105","4.014054E-06","-0.5038843059","-0.0525518313","0.002761694973","0","observation"
"du_dx_plus_u_equals_0","0.81666667","0.4419022096","0.4454741462","0.4423658988","0.0004636893","0.0004636893","2.15008E-07","-0.4981986066","-0.0558327077","0.003117291251","0","collocation"
"du_dx_plus_u_equals_0","0.83333333","0.4345982085","0.434790252","0.4330324427","-0.0015657658","0.0015657658","2.451623E-06","-0.4921198021","-0.0590873595","0.00349131605","0","collocation"
"du_dx_plus_u_equals_0","0.85","0.4274149319","0.4202203809","0.4255489984","-0.0018659336","0.0018659336","3.481708E-06","-0.4856126585","-0.0600636602","0.003607643275","0","validation"
"du_dx_plus_u_equals_0","0.86666667","0.4203503845","0.4280373927","0.4183057743","-0.0020446102","0.0020446102","4.180431E-06","-0.4786507085","-0.0603449341","0.003641511076","0","collocation"
"du_dx_plus_u_equals_0","0.88333333","0.4134026038","0.4035042178","0.410682296","-0.0027203077","0.0027203077","7.400074E-06","-0.4712166972","-0.0605344012","0.003664413726","0","collocation"
"du_dx_plus_u_equals_0","0.9","0.4065696597","0.4166790457","0.4012804562","-0.0052892036","0.0052892036","2.7975674E-05","-0.4633028512","-0.062022395","0.003846777487","0","observation"
"du_dx_plus_u_equals_0","0.91666667","0.3998496543","0.3928815382","0.3939149426","-0.0059347118","0.0059347118","3.5220804E-05","-0.4549109673","-0.0609960247","0.00372051503","0","collocation"
"du_dx_plus_u_equals_0","0.93333333","0.3932407209","0.3948605666","0.3869396881","-0.0063010328","0.0063010328","3.9703014E-05","-0.4460523224","-0.0591126343","0.003494303532","0","collocation"
"du_dx_plus_u_equals_0","0.95","0.3867410235","0.3774315263","0.3804504567","-0.0062905667","0.0062905667","3.957123E-05","-0.4367474091","-0.0562969523","0.003169346843","0","validation"
"du_dx_plus_u_equals_0","0.96666667","0.3803487566","0.3864908479","0.3716593726","-0.008689384","0.008689384","7.5505395E-05","-0.4270255033","-0.0553661307","0.003065408429","0","collocation"
"du_dx_plus_u_equals_0","0.98333333","0.3740621446","0.3634587737","0.3659777969","-0.0080843477","0.0080843477","6.5356678E-05","-0.4169240754","-0.0509462785","0.002595523295","0","collocation"
"du_dx_plus_u_equals_0","1","0.3678794412","0.3797259675","0.3574118262","-0.0104676149","0.0104676149","0.000109570963","-0.4064880582","-0.0490762319","0.00240847654","0","observation"
"du_dx_plus_u_equals_0","1.01666667","0.3617989288","0.3510012953","0.3511697177","-0.0106292112","0.0106292112","0.00011298013","-0.395768987","-0.0445992693","0.001989094821","0","collocation"
"du_dx_plus_u_equals_0","1.03333333","0.3558189185","0.3640942601","0.3459411829","-0.0098777356","0.0098777356","9.756966E-05","-0.3848240309","-0.038882848","0.001511875868","0","collocation"
"du_dx_plus_u_equals_0","1.05","0.3499377491","0.3547773175","0.3384352908","-0.0115024583","0.0115024583","0.000132306547","-0.3737149349","-0.0352796441","0.001244653289","0","validation"
"du_dx_plus_u_equals_0","1.06666667","0.3441537869","0.333576927","0.3329440587","-0.0112097282","0.0112097282","0.000125658006","-0.362506893","-0.0295628343","0.000873961172","0","collocation"
"du_dx_plus_u_equals_0","1.08333333","0.3384654251","0.3281664293","0.3263491812","-0.0121162439","0.0121162439","0.000146803366","-0.3512673767","-0.0249181955","0.000620916467","0","collocation"
"du_dx_plus_u_equals_0","1.1","0.3328710837","0.3412974539","0.3205578658","-0.0123132179","0.0123132179","0.000151615335","-0.3400649399","-0.0195070741","0.000380525939","0","observation"
"du_dx_plus_u_equals_0","1.11666667","0.3273692086","0.3279225438","0.3154463689","-0.0119228397","0.0119228397","0.000142154107","-0.3289680233","-0.0135216544","0.000182835138","0","collocation"
"du_dx_plus_u_equals_0","1.13333333","0.3219582715","0.3215389556","0.3099541992","-0.0120040723","0.0120040723","0.000144097753","-0.3180437819","-0.0080895827","6.5441349E-05","0","collocation"
"du_dx_plus_u_equals_0","1.15","0.3166367694","0.3135895894","0.3053780714","-0.011258698","0.011258698","0.00012675828","-0.3073569549","-0.0019788835","3.91598E-06","0","validation"
"du_dx_plus_u_equals_0","1.16666667","0.3114032239","0.3050112836","0.3007444143","-0.0106588096","0.0106588096","0.000113610222","-0.296968801","0.0037756133","1.4255256E-05","0","collocation"
"du_dx_plus_u_equals_0","1.18333333","0.3062561813","0.3043290986","0.2952580915","-0.0109980898","0.0109980898","0.00012095798","-0.2869361156","0.008321976","6.9255284E-05","0","collocation"
"du_dx_plus_u_equals_0","1.2","0.3011942119","0.2936332352","0.2907754247","-0.0104187872","0.0104187872","0.000108551127","-0.2773103482","0.0134650766","0.000181308287","0","observation"
"du_dx_plus_u_equals_0","1.21666667","0.2962159095","0.2961124905","0.2857364343","-0.0104794752","0.0104794752","0.0001098194","-0.2681368342","0.0175996001","0.000309745923","0","collocation"
"du_dx_plus_u_equals_0","1.23333333","0.2913198911","0.3028314139","0.281439534","-0.0098803571","0.0098803571","9.7621457E-05","-0.2594541531","0.0219853809","0.000483356975","0","collocation"
"du_dx_plus_u_equals_0","1.25","0.2865047969","0.2785508439","0.2775466622","-0.0089581346","0.0089581346","8.0248176E-05","-0.2512936224","0.0262530398","0.000689222101","0","validation"
"du_dx_plus_u_equals_0","1.26666667","0.2817692891","0.2831763939","0.2721059102","-0.0096633789","0.0096633789","9.3380892E-05","-0.2436789352","0.028426975","0.000808092908","0","collocation"
"du_dx_plus_u_equals_0","1.28333333","0.2771120524","0.2671064981","0.269181484","-0.0079305684","0.0079305684","6.2893915E-05","-0.2366259436","0.0325555405","0.001059863215","0","collocation"
"du_dx_plus_u_equals_0","1.3","0.272531793","0.2691497001","0.2645671602","-0.0079646329","0.0079646329","6.3435377E-05","-0.2301425903","0.0344245698","0.001185051007","0","observation"
"du_dx_plus_u_equals_0","1.31666667","0.2680272387","0.2790875718","0.2608892898","-0.0071379489","0.0071379489","5.0950314E-05","-0.2242289865","0.0366603034","0.001343977844","0","collocation"
"du_dx_plus_u_equals_0","1.33333333","0.2635971381","0.257606207","0.2576221878","-0.0059749504","0.0059749504","3.5700032E-05","-0.2188776298","0.038744558","0.001501140773","0","collocation"
"du_dx_plus_u_equals_0","1.35","0.2592402606","0.2493036458","0.2539055163","-0.0053347443","0.0053347443","2.8459497E-05","-0.2140737579","0.0398317584","0.001586568979","0","validation"
"du_dx_plus_u_equals_0","1.36666667","0.254955396","0.2481840375","0.2506880591","-0.0042673369","0.0042673369","1.8210164E-05","-0.2097958256","0.0408922336","0.001672174767","0","collocation"
"du_dx_plus_u_equals_0","1.38333333","0.250741354","0.255645541","0.2478308168","-0.0029105372","0.0029105372","8.471227E-06","-0.2060160948","0.041814722","0.001748470977","0","collocation"
"du_dx_plus_u_equals_0","1.4","0.2465969639","0.2457906026","0.2426775382","-0.0039194258","0.0039194258","1.5361899E-05","-0.2027013236","0.0399762146","0.001598097731","0","observation"
"du_dx_plus_u_equals_0","1.41666667","0.2425210746","0.2475783073","0.2405137241","-0.0020073505","0.0020073505","4.029456E-06","-0.1998135388","0.0407001854","0.001656505089","0","collocation"
"du_dx_plus_u_equals_0","1.43333333","0.2385125539","0.2384196726","0.237857319","-0.0006552348","0.0006552348","4.29333E-07","-0.197310875","0.040546444","0.001644014122","0","collocation"
"du_dx_plus_u_equals_0","1.45","0.2345702881","0.2413768987","0.2327898744","-0.0017804137","0.0017804137","3.169873E-06","-0.1951484638","0.0376414106","0.001416875793","0","validation"
"du_dx_plus_u_equals_0","1.46666667","0.2306931823","0.2383595938","0.2300451542","-0.000648028","0.000648028","4.1994E-07","-0.193279353","0.0367658012","0.00135172414","0","collocation"
"du_dx_plus_u_equals_0","1.48333333","0.2268801593","0.2315006125","0.2267318691","-0.0001482902","0.0001482902","2.199E-08","-0.1916554393","0.0350764298","0.001230355927","0","collocation"
"du_dx_plus_u_equals_0","1.5","0.2231301601","0.2300784474","0.2236334124","0.0005032523","0.0005032523","2.53263E-07","-0.1902283952","0.0334050172","0.001115895173","0","observation"
"du_dx_plus_u_equals_0","1.51666667","0.219442143","0.2225039782","0.2200884621","0.0006463191","0.0006463191","4.17728E-07","-0.1889505724","0.0311378897","0.000969568172","0","collocation"
"du_dx_plus_u_equals_0","1.53333333","0.2158150834","0.2065812462","0.2173018688","0.0014867854","0.0014867854","2.210531E-06","-0.1877758648","0.029526004","0.000871784915","0","collocation"
"du_dx_plus_u_equals_0","1.55","0.2122479738","0.217289335","0.2155215262","0.0032735524","0.0032735524","1.0716145E-05","-0.1866605156","0.0288610106","0.00083295793","0","validation"
"du_dx_plus_u_equals_0","1.56666667","0.2087398234","0.2067568536","0.2109027761","0.0021629527","0.0021629527","4.678364E-06","-0.1855638542","0.0253389219","0.000642060964","0","collocation"
"du_dx_plus_u_equals_0","1.58333333","0.2052896576","0.1954749437","0.2078885799","0.0025989223","0.0025989223","6.754397E-06","-0.1844489487","0.0234396313","0.000549416314","0","collocation"
"du_dx_plus_u_equals_0","1.6","0.201896518","0.209261439","0.2046352286","0.0027387106","0.0027387106","7.500536E-06","-0.183283166","0.0213520626","0.000455910578","0","observation"
"du_dx_plus_u_equals_0","1.61666667","0.1985594621","0.2037988712","0.2029470845","0.0043876224","0.0043876224","1.9251231E-05","-0.182038628","0.0209084565","0.000437163555","0","collocation"
"du_dx_plus_u_equals_0","1.63333333","0.1952775628","0.1970109032","0.1997549304","0.0044773676","0.0044773676","2.004682E-05","-0.1806925587","0.0190623717","0.000363374013","0","collocation"
"du_dx_plus_u_equals_0","1.65","0.1920499086","0.1932434578","0.1968134163","0.0047635077","0.0047635077","2.2691005E-05","-0.1792275184","0.0175858979","0.000309263805","0","validation"
